978.1172,2.1034,-0.1907,-6.1071,12.8746,-10.1071
-4144.8933,3.0484,9504596.1848,20.3389,-11.7873,16.3389
35310.9538,3.5455,0.0549,-28.7515,38.5889,-32.7515
159.82,1.3005,-0.38,-1.7772,7.3303,-5.7772
1035.2279,2.3092,-0.0039,-6.1103,13.2813,-10.1103
-1918.1883,2.5347,250569.9906,16.446,-8.8912,12.446
62.9436,1.6834,0.3389,0.4053,6.2109,-3.5947
1749.8381,2.4297,-0.0588,-8.1023,15.455,-12.1023
2.9719,-1.0807,1.4655,4.4143,0.3577,0.4143
207.314,1.6628,-0.1077,-2.0002,8.2062,-6.0002
-2857.1148,3.2565,1461176.8789,18.7984,-9.8235,14.7984
261.3059,1.8299,-0.0197,-2.3901,8.8708,-6.3901
922.7986,2.3168,0.0421,-5.6831,12.8857,-9.6831
1216.1583,2.3008,-0.0661,-6.7314,13.8649,-10.7314
1804.1193,2.3451,-0.1537,-8.3206,15.5014,-12.3206
717.3022,2.6647,0.4744,-4.4649,12.4032,-8.4649
-6968.9581,2.6188,197991308.7406,22.7727,-15.064,18.7727
23.2525,0.608,-0.3293,0.8794,3.982,-3.1206
219.0533,1.3483,-0.4411,-2.444,8.0065,-6.444
30.5384,1.3781,0.3217,1.2531,5.0305,-2.7469
7944.0891,3.032,0.0387,-15.9121,24.4561,-19.9121
-13.6153,1.0354,12.928,6.6504,-0.8557,2.6504
-836.3666,2.1389,12494.0454,13.3277,-6.467,9.3277
3155.1421,2.9007,0.2154,-10.4469,18.7068,-14.4469
348.471,1.6774,-0.27,-3.2877,9.3947,-7.2877
67.8076,1.3602,-0.0123,-0.047,5.9907,-4.047
364.8617,2.1055,0.1426,-2.9843,9.9372,-6.9843
-453.9217,1.9477,2213.0846,11.6084,-5.0207,7.6084
-471.6999,1.9517,2442.4773,11.6983,-5.1104,7.6983
1099.0953,1.7119,-0.6213,-6.9319,12.9003,-10.9319
3.5551,-0.3296,0.3062,3.0448,1.595,-0.9552
-88.6898,1.25,90.6001,8.2531,-2.6419,4.2531
592.004,2.3724,0.2465,-4.1362,11.524,-8.1362
-87.6847,0.9528,88.8164,7.9431,-2.9228,3.9431
17161.7112,3.7009,0.4508,-21.3418,31.322,-25.3418
3737.8322,2.7446,0.0028,-11.5124,19.4569,-15.5124
9219.3508,3.0859,0.043,-16.9232,25.5881,-20.9232
8425.8417,2.9357,-0.0772,-16.4235,24.7798,-20.4235
220.1906,1.7732,-0.0179,-2.0314,8.4424,-6.0314
-3856.6592,2.6969,6492436.2117,19.6303,-11.7814,15.6303
12066.0643,2.9827,-0.15,-19.0843,27.5733,-23.0843
3.0713,-0.1807,1.3603,4.2851,1.7582,0.2851
12103.0198,3.022,-0.1117,-19.0694,27.6375,-23.0694
1137.1288,2.8059,0.4614,-5.9671,14.1192,-9.9671
-138.5322,1.796,183.4899,9.3565,-2.7834,5.3565
12498.4222,3.4391,0.2947,-18.9104,28.317,-22.9104
89.7258,1.0464,-0.4293,-0.8676,6.0891,-4.8676
4.722,-0.224,-0.1035,2.3963,1.8883,-1.6037
-150.9077,1.7027,212.5443,9.383,-3.0202,5.383
-0.9709,0.5392,4.9518,5.6631,-0.2456,1.6631
21515.8041,3.0036,-0.3219,-24.1339,32.7639,-28.1339
2067.1087,2.3985,-0.1456,-8.878,16.155,-12.878
-399.128,1.4778,1604.843,10.86,-5.1854,6.86
-189.0056,1.2592,319.7416,9.2758,-3.8604,5.2758
5346.5181,2.8262,-0.0351,-13.5178,21.6289,-17.5178
1525.28,2.6657,0.223,-7.2805,15.1183,-11.2805
-6304.3341,2.3592,105720734.8736,21.9191,-14.7351,17.9191
1353.1912,1.9348,-0.4679,-7.5205,13.9093,-11.5205
-916.3642,2.6715,16708.4681,14.1206,-6.2084,10.1206
1037.7696,2.1521,-0.1618,-6.2765,13.133,-10.2765
-1455.7862,2.6536,84231.969,15.5664,-7.7485,11.5664
1073.7216,2.5453,0.22,-6.0105,13.6488,-10.0105
1167.9041,2.7094,0.3559,-6.1661,14.1216,-10.1661
-1239.1518,2.1093,46610.2586,14.484,-7.7365,10.484
438.4336,1.8693,-0.1557,-3.7357,10.1764,-7.7357
897.8763,2.3951,0.1296,-5.507,12.8703,-9.507
11627.976,3.2209,0.1006,-18.5527,27.5134,-22.5527
-36.6754,1.1848,30.2436,7.3686,-1.606,3.3686
64.3702,1.9835,0.6306,0.6668,6.5417,-3.3332
-154.6351,1.6695,221.8225,9.3847,-3.095,5.3847
12002.0579,3.2083,0.0774,-18.8163,27.7558,-22.8163
26.3897,0.7495,-0.244,0.8389,4.2497,-3.1611
1460.7802,2.4362,0.008,-7.3307,14.714,-11.3307
43.2579,1.1771,-0.0222,0.518,5.2239,-3.482
-3545.7097,2.7971,4210342.9806,19.3254,-11.2752,15.3254
-97.0372,1.1526,103.3861,8.2595,-2.8702,4.2595
2.889,-0.7265,1.6232,4.4867,0.2187,0.4867
27.2003,0.7036,-0.3031,0.749,4.2347,-3.251
10564.4598,2.9414,-0.1469,-18.0872,26.4773,-22.0872
91.0757,1.3457,-0.1353,-0.5963,6.4115,-4.5963
230.2435,1.6546,-0.1518,-2.2564,8.4186,-6.2564
-1452.2277,2.4736,83457.9788,15.378,-7.9199,11.378
4046.2473,2.7881,0.0198,-11.9112,19.9422,-15.9112
-85.8367,1.7058,86.8719,8.6722,-2.1394,4.6722
-47.765,1.4675,40.7161,7.8611,-1.6201,3.8611
329.5977,2.0608,0.1323,-2.7553,9.6421,-6.7553
577.3423,2.0517,-0.0658,-4.3784,11.1294,-8.3784
53.099,0.9523,-0.3273,-0.0388,5.2541,-4.0388
13365.2463,2.6892,-0.4775,-20.2072,28.1236,-24.2072
546.8427,1.5761,-0.5232,-4.686,10.4961,-8.686
40.3148,1.1748,0.0038,0.6267,5.138,-3.3733
3.0,-3.5818,1.6253,4.6252,0.7757,0.6252
1487.0203,2.6352,0.2011,-7.2053,14.9847,-11.2053
48.8285,1.7487,0.5017,0.8952,5.9441,-3.1048
-807.1054,2.4494,11182.6784,13.5391,-6.0519,9.5391
3.1616,-0.6465,0.541,3.4163,1.2437,-0.5837
629.3629,2.3278,0.1814,-4.3749,11.6623,-8.3749
490.0822,1.5216,-0.5408,-4.4093,10.1319,-8.4093
1.126,0.5639,3.7857,5.5875,0.232,1.5875
1801.4613,2.5875,0.0893,-8.0717,15.7374,-12.0717
-61.0411,2.2183,55.4767,8.8327,-1.1688,4.8327
334.0185,1.8509,-0.0821,-3.0007,9.4645,-7.0007
1844.4744,2.5022,-0.0039,-8.2611,15.7542,-12.2611
20.5835,1.0002,0.1188,1.4442,4.2575,-2.5558
2327.6414,2.5888,0.005,-9.242,16.8917,-13.242
-41.8635,1.0217,34.682,7.3071,-1.9144,3.3071
2.3106,-0.5746,1.9685,4.4328,-0.3941,0.4328
12581.9206,3.6575,0.5109,-18.7458,28.5901,-22.7458
19.4406,0.8642,0.0096,1.3882,4.0683,-2.6118
709.5576,2.0733,-0.1134,-5.0202,11.7775,-9.0202
-128.7603,1.6952,162.2243,9.1568,-2.7645,5.1568
1767.4414,2.4345,-0.0573,-8.1411,15.5026,-12.1411
883.0478,2.3377,0.0777,-5.5053,12.7563,-9.5053
-570.1838,2.5187,4051.5401,12.7084,-5.0229,8.7084
-252.4606,2.1859,570.056,10.6833,-3.488,6.6833
-11.2414,1.4674,11.8719,7.0059,-0.2851,3.0059
222.2124,1.9908,0.1965,-1.8355,8.6792,-5.8355
1903.8059,2.3519,-0.1647,-8.5521,15.7422,-12.5521
2.6589,-0.218,2.1516,4.8392,0.2777,0.8392
-339.5934,1.6055,1093.2626,10.6572,-4.692,6.6572
7519.3547,2.5793,-0.3956,-15.9842,23.6188,-19.9842
19.0081,0.7689,-0.0751,1.3242,3.9523,-2.6758
39.7874,1.6227,0.4569,1.0951,5.5705,-2.9049
9943.8932,2.8555,-0.2126,-17.7144,25.9262,-21.7144
11635.8792,2.4547,-0.6658,-19.3242,26.7527,-23.3242
2.4476,0.0646,2.534,5.0829,0.3478,1.0829
-1570.4574,2.6124,112536.8089,15.7898,-8.0619,11.7898
2326.9857,2.1761,-0.4076,-9.6534,16.4777,-13.6534
2270.8374,2.0796,-0.4959,-9.6341,16.267,-13.6341
3522.9783,2.9449,0.2228,-10.989,19.3348,-14.989
-365.653,1.5027,1299.8089,10.7031,-4.9598,6.7031
1885.0436,2.3076,-0.2057,-8.5522,15.6545,-12.5522
60.8715,1.6736,0.3418,0.4528,6.1556,-3.5472
4.2815,-0.192,0.0628,2.6391,1.8537,-1.3609
1067.0673,2.9163,0.5931,-5.6161,13.9974,-9.6161
129.6057,1.5623,-0.0448,-1.0727,7.2107,-5.0727
91.7606,1.4557,-0.028,-0.5003,6.5332,-4.5003
3.0,-3.4127,0.8646,3.864,0.1276,-0.136
112.9555,1.8544,0.296,-0.5031,7.2672,-4.5031
11827.2965,2.7153,-0.4107,-19.1927,27.1443,-23.1927
528.7222,2.1803,0.0923,-3.9788,11.0038,-7.9788
3.1519,-0.5249,0.6898,3.5697,1.3673,-0.4303
2322.7599,3.0521,0.469,-8.7688,17.3451,-12.7688
917.7511,2.9426,0.6697,-5.0377,13.4927,-9.0377
3766.72,3.2605,0.5161,-11.039,20.0152,-15.039
0.6256,0.4567,3.965,5.5025,-0.0106,1.5025
3983.6564,2.9574,0.1944,-11.654,20.0237,-15.654
744.636,2.2073,0.0045,-5.0473,12.0647,-9.0473
6906.7582,2.9175,-0.0291,-15.0703,23.3758,-19.0703
-702.8256,2.1781,7358.4335,12.8953,-5.928,8.8953
3436.0385,3.1927,0.479,-10.6065,19.4485,-14.6065
-6.7014,0.8813,8.5621,6.2567,-0.5485,2.2567
2.1548,-0.0383,2.5918,4.9632,0.0446,0.9632
508.8313,2.2364,0.1614,-3.8067,10.9515,-7.8067
43.943,1.5281,0.3226,0.8441,5.5939,-3.1559
-29.6227,0.8959,24.1508,6.9294,-1.6736,2.9294
3.0303,-0.2456,1.652,4.608,1.79,0.608
251.5632,1.9587,0.122,-2.1674,8.9151,-6.1674
-3877.176,3.4112,6675092.6278,20.3706,-11.0932,16.3706
946.3908,2.6433,0.3602,-5.4475,13.2995,-9.4475
945.1226,2.4644,0.1818,-5.6215,13.1159,-9.6215
1757.3051,2.5147,0.0247,-8.0358,15.5582,-12.0358
1117.3874,2.2189,-0.1198,-6.4874,13.4677,-10.4874
-60.9277,1.484,54.6141,8.0966,-1.9007,4.0966
-2.1893,0.8603,5.9593,6.0427,-0.1041,2.0427
833.7144,2.5552,0.3145,-5.0861,12.7809,-9.0861
-191.0193,1.7251,326.7052,9.7583,-3.4139,5.7583
510.8285,2.1468,0.0704,-3.9081,10.8729,-7.9081
-947.3316,2.2622,18613.0473,13.8083,-6.7194,9.8083
3028.8581,3.0389,0.3672,-10.0966,18.6342,-14.0966
1259.5895,2.0563,-0.3224,-7.1135,13.7536,-11.1135
-104.923,1.6026,116.9132,8.8032,-2.537,4.8032
-1269.9776,2.7811,50908.5323,15.2358,-7.1476,11.2358
1902.0918,2.7537,0.2373,-8.1464,16.14,-12.1464
59.6031,1.6892,0.3653,0.5043,6.1429,-3.4957
167.2686,1.5393,-0.157,-1.6379,7.6557,-5.6379
-146.9354,1.5185,202.7113,9.161,-3.1592,5.161
427.1874,2.1695,0.1533,-3.3609,10.4075,-7.3609
3.0448,-0.485,1.2509,4.1947,1.5012,0.1947
9258.2103,3.1941,0.1498,-16.8459,25.7275,-20.8459
1878.4521,2.3075,-0.2047,-8.5368,15.639,-12.5368
-2.986,0.1264,5.6754,5.3456,-0.9383,1.3456
1788.6196,3.3022,0.8064,-7.3255,16.4214,-11.3255
55.0624,1.6066,0.313,0.5551,5.9555,-3.4449
3469.9519,3.24,0.523,-10.6121,19.5483,-14.6121
6.2772,0.3997,0.2305,2.5187,2.7082,-1.4813
23.5735,1.0258,0.0824,1.2777,4.4133,-2.7223
18505.0114,3.7618,0.4866,-21.9622,32.0783,-25.9622
11.7983,0.8559,0.258,2.0666,3.6323,-1.9334
79.9399,1.1816,-0.2518,-0.5193,6.0495,-4.5193
301.6508,1.6918,-0.2067,-2.8923,9.0617,-6.8923
-2533.2111,2.68,836768.2175,17.7045,-9.8772,13.7045
1696.643,2.692,0.2138,-7.7062,15.5862,-11.7062
-24.8163,1.2649,20.8522,7.1863,-1.1329,3.1863
680.444,1.6544,-0.5182,-5.301,11.2278,-9.301
119.2982,1.874,0.2962,-0.5926,7.3791,-4.5926
-75.8928,1.9381,73.3682,8.771,-1.7359,4.771
2008.4273,2.1971,-0.3374,-8.948,15.8243,-12.948
224.9357,1.8806,0.0821,-1.9747,8.5948,-5.9747
3.1771,-0.995,0.1523,3.0204,0.8929,-0.9796
-4892.6574,3.0361,23676024.5582,21.184,-12.6552,17.184
3700.5961,2.8346,0.0961,-11.3673,19.4919,-15.3673
-131.5772,1.8113,168.2787,9.3018,-2.6836,5.3018
3487.0296,2.3391,-0.3795,-11.5393,18.6739,-15.5393
296.8754,1.8154,-0.0777,-2.7275,9.1479,-6.7275
9344.2036,3.1417,0.0943,-16.9662,25.7439,-20.9662
-1170.5316,2.3023,38096.3022,14.4942,-7.3538,10.4942
472.8796,2.3677,0.3173,-3.4574,10.8795,-7.4574
26.9105,1.1861,0.1841,1.2471,4.7063,-2.7529
-555.3112,2.3849,3768.1893,12.5109,-5.0881,8.5109
-5938.9251,3.3926,73470053.4436,22.6084,-13.3605,18.6084
4165.0554,2.729,-0.0489,-12.1345,20.0473,-16.1345
107.5757,1.7914,0.2504,-0.4699,7.1233,-4.4699
4792.3659,2.8237,-0.001,-12.8572,20.9608,-16.8572
248.6162,2.0679,0.2352,-2.0293,8.9984,-6.0293
292.1654,1.6769,-0.2108,-2.8249,8.9722,-6.8249
728.163,2.0264,-0.1689,-5.1532,11.8125,-9.1532
1251.1046,2.0943,-0.2821,-7.0488,13.7659,-11.0488
13106.5062,2.7002,-0.46,-20.0356,27.971,-24.0356
3.4794,0.1042,0.8065,3.5667,2.0166,-0.4333
-17.4576,1.2929,15.6959,7.0217,-0.7945,3.0217
533.2066,1.97,-0.1208,-4.2148,10.8176,-8.2148
9515.3038,3.4353,0.3819,-16.8064,26.1732,-20.8064
234.2637,2.1085,0.2961,-1.8441,8.9096,-5.8441
-627.7992,2.4156,5304.4027,12.8429,-5.3811,8.8429
6.8975,-0.232,-0.4782,1.7408,2.1428,-2.2592
754.6067,2.2383,0.031,-5.0612,12.1383,-9.0612
2.0182,-0.2658,2.4421,4.7342,-0.2566,0.7342
3668.9936,2.9057,0.1701,-11.2491,19.5161,-15.2491
7873.0805,2.7846,-0.2057,-16.0968,24.1454,-20.0968
31202.4724,3.8284,0.379,-27.102,37.4709,-31.102
-136.4009,1.0007,177.9421,8.54,-3.553,4.54
3014.5325,2.8225,0.1525,-10.2885,18.3935,-14.2885
1750.7491,2.1107,-0.378,-8.4235,15.1382,-12.4235
2.9956,-1.4952,1.4929,4.4788,0.5561,0.4788
193.3294,2.1003,0.3539,-1.4015,8.5013,-5.4015
-84.6867,2.0431,85.5539,8.9945,-1.7831,4.9945
-5518.7636,2.4629,47440829.1861,21.2657,-13.8801,17.2657
2250.7091,2.3675,-0.205,-9.3043,16.5135,-13.3043
560.5162,2.0631,-0.0444,-4.2751,11.0545,-8.2751
3932.6145,2.8965,0.1377,-11.6426,19.8905,-15.6426
194.3598,2.3592,0.6109,-1.1548,8.7709,-5.1548
1033.2197,2.2577,-0.0547,-6.1545,13.223,-10.1545
-36.4314,1.4861,30.3355,7.6649,-1.2976,3.6649
-152.8903,1.6075,217.3705,9.3064,-3.1376,5.3064
8784.5855,3.138,0.1112,-16.52,25.2845,-20.52
-676.9838,1.8943,6591.5721,12.5139,-6.1079,8.5139
94.5609,1.4997,0.0051,-0.5131,6.6242,-4.5131
-362.2583,2.1869,1272.1048,11.3683,-4.2546,7.3683
1027.1728,1.9953,-0.3152,-6.3952,12.9396,-10.3952
-106.5385,1.8758,119.977,9.0951,-2.2869,5.0951
-108.0094,1.7523,122.4279,8.9885,-2.4313,4.9885
3.771,-0.1221,0.3643,3.0475,1.8391,-0.9525
-428.8803,2.0022,1917.5758,11.5383,-4.83,7.5383
-2509.9524,3.1731,802500.0807,18.1588,-9.3449,14.1588
143.8374,1.7182,0.0745,-1.1338,7.5528,-5.1338
-199.5597,2.002,355.5016,10.1045,-3.2178,6.1045
1100.9518,2.3475,0.0138,-6.3027,13.542,-10.3027
3.0,-4.6637,0.9732,3.9731,0.0525,-0.0269
5175.0308,2.7617,-0.0886,-13.3823,21.3636,-17.3823
-1.2464,0.6255,5.1933,5.7628,-0.2034,1.7628
2775.4414,2.232,-0.4105,-10.4587,17.3858,-14.4587
3801.9084,2.9436,0.1961,-11.4073,19.7496,-15.4073
12.4198,1.0324,0.4058,2.1729,3.85,-1.8271
4113.4283,2.7592,-0.0146,-12.0334,20.0065,-16.0334
76.0515,0.827,-0.5881,-0.7838,5.6215,-4.7838
2000.103,2.9113,0.3782,-8.2149,16.52,-12.2149
754.4482,2.5844,0.3772,-4.7143,12.4838,-8.7143
837.0893,1.9166,-0.3255,-5.7388,12.1557,-9.7388
-442.0969,1.8299,2069.5007,11.4323,-5.0749,7.4323
3764.2682,2.7416,-0.0026,-11.5543,19.4927,-15.5543
11165.2269,3.11,0.0032,-18.3454,27.0793,-22.3454
-3336.4791,2.7912,3100862.0188,19.0339,-10.9943,15.0339
3.0,-3.7006,0.901,3.9006,0.012,-0.0994
1182.8431,1.8193,-0.5383,-7.1051,13.279,-11.1051
-25.3943,0.9315,20.9478,6.8669,-1.488,2.8669
2.7702,0.2106,2.5458,5.3133,0.8709,1.3133
255.5941,2.0328,0.1907,-2.1324,9.0244,-6.1324
7087.1555,3.073,0.1178,-15.0879,23.7059,-19.0879
-163.0642,0.9042,243.0549,8.6966,-3.952,4.6966
65.1719,1.1252,-0.2324,-0.213,5.7005,-4.213
438.1936,1.787,-0.2377,-3.8163,10.0927,-7.8163
3.1929,-0.4717,0.638,3.4991,1.4148,-0.5009
30480.0095,3.5436,0.102,-27.1341,36.9271,-31.1341
634.1272,2.1413,-0.0077,-4.5856,11.4986,-8.5856
-154.0642,1.71,220.4204,9.4199,-3.0481,5.4199
3.3025,-0.321,0.5886,3.4063,1.5682,-0.5937
-25.3492,1.4186,21.4014,7.3529,-0.9992,3.3529
13324.5203,3.0942,-0.0715,-19.7772,28.5029,-23.7772
393.9595,2.1642,0.1753,-3.1374,10.1909,-7.1374
-11.0631,1.1699,11.4646,6.7025,-0.5714,2.7025
83.6109,1.2994,-0.1505,-0.4836,6.2345,-4.4836
-550.252,2.1841,3675.1543,12.2881,-5.2654,8.2881
-1789.7014,2.287,188704.8367,15.9378,-8.8727,11.9378
0.5502,-0.023,3.5283,5.0264,-0.5087,1.0264
3561.004,2.833,0.1073,-11.159,19.2809,-15.159
31.256,0.8594,-0.2068,0.6999,4.5367,-3.3001
-971.611,2.8,20224.8708,14.4206,-6.2599,10.4206
5705.3215,2.8974,0.0145,-13.851,22.1069,-17.851
4719.3923,2.477,-0.3426,-13.1127,20.5227,-17.1127
-1377.0631,2.2674,68427.5244,14.991,-7.9394,10.991
27782.9845,3.4197,0.009,-26.2771,35.7984,-30.2771
594.9165,2.4176,0.29,-4.1065,11.5837,-8.1065
-781.0155,2.1253,10106.3979,13.1248,-6.2805,9.1248
2348.7409,2.0937,-0.493,-9.78,16.4391,-13.78
2.4482,-0.4361,2.0331,4.5823,-0.1525,0.5823
107.77,2.0702,0.5286,-0.1946,7.4051,-4.1946
-175.5657,2.0806,279.3433,9.9835,-2.9059,5.9835
277.8939,1.6945,-0.1761,-2.6798,8.8744,-6.6798
-713.0417,2.3996,7680.0534,13.1547,-5.7469,9.1547
28388.2289,3.7056,0.2877,-26.2168,36.3153,-30.2168
302.1467,1.4108,-0.4883,-3.1775,8.7845,-7.1775
31193.8845,3.6438,0.1945,-27.2837,37.2832,-31.2837
-57.3122,1.4369,50.5539,7.992,-1.8709,3.992
4.9729,0.2256,0.2844,2.7449,2.3732,-1.2551
-22.416,0.6397,18.4799,6.5014,-1.6642,2.5014
-5.6915,0.4019,7.4961,5.7371,-0.9411,1.7371
-1028.3201,2.5306,24424.4027,14.3211,-6.707,10.3211
2315.7223,2.4281,-0.154,-9.3783,16.7069,-13.3783
7755.9183,2.8824,-0.1029,-15.8948,24.1379,-19.8948
833.4791,2.0865,-0.1541,-5.5538,12.3113,-9.5538
-6579.7723,2.8942,137817299.004,22.7049,-14.4489,18.7049
-116.3686,0.9051,136.8295,8.2348,-3.3937,4.2348
1341.6357,2.5402,0.1404,-6.8806,14.4812,-10.8806
-16.387,1.2505,14.9409,6.9487,-0.7851,2.9487
2.9242,-0.4679,1.9188,4.8151,0.6192,0.8151
5886.5176,2.2456,-0.6477,-14.7005,21.6541,-18.7005
10.5314,0.665,0.1328,2.0318,3.3521,-1.9682
-3.0421,0.5419,6.1226,5.7637,-0.5295,1.7637
1714.4927,2.2659,-0.2158,-8.1774,15.2045,-12.1774
5965.1384,2.6755,-0.2222,-14.3551,22.169,-18.3551
8705.6882,2.725,-0.2988,-16.868,24.8058,-20.868
33.8677,0.8668,-0.233,0.5866,4.6316,-3.4134
552.9302,2.3367,0.2337,-3.9595,11.2886,-7.9595
-109.4318,1.7048,124.9006,8.9572,-2.4988,4.9572
6014.3142,3.1263,0.2258,-13.9568,22.6725,-17.9568
-75.8786,1.3563,72.7677,8.189,-2.3174,4.189
-692.8933,2.0526,7055.933,12.7325,-6.0139,8.7325
165.0568,1.7493,0.0577,-1.3986,7.8403,-5.3986
2029.3773,2.9798,0.4418,-8.2125,16.6535,-12.2125
7219.7126,3.4245,0.4631,-14.8616,24.1838,-18.8616
1701.8127,2.8792,0.4,-7.5321,15.7863,-11.5321
8623.0452,3.3851,0.3645,-16.1394,25.3965,-20.1394
20.5427,0.8374,-0.0431,1.2841,4.0928,-2.7159
6.4114,0.0732,-0.1139,2.1588,2.3964,-1.8412
-1475.9901,2.7645,88738.5304,15.7249,-7.6865,11.7249
218.4421,2.1809,0.3925,-1.6048,8.8333,-5.6048
5277.6594,2.8977,0.0408,-13.3665,21.6203,-17.3665
2.9999,-2.2369,2.023,5.0222,1.1422,1.0222
324.3829,1.9829,0.0598,-2.791,9.5257,-6.791
142.348,1.3712,-0.2688,-1.4589,7.1869,-5.4589
18.078,0.8258,0.0059,1.4509,3.9637,-2.5491
1098.6374,2.3706,0.0376,-6.2716,13.5575,-10.2716
-89.7129,1.9544,92.8317,8.9705,-1.954,4.9705
6756.1113,3.4202,0.481,-14.4208,23.7303,-18.4208
46.4708,1.3154,0.0878,0.5419,5.4493,-3.4581
33.9434,1.3553,0.2545,1.0718,5.1226,-2.9282
-179.0255,1.4485,288.971,9.3811,-3.5729,5.3811
-20.1468,0.5685,16.8074,6.3711,-1.6405,2.3711
-299.7876,1.9549,824.7343,10.7655,-4.0731,6.7655
9142.2957,2.4654,-0.5747,-17.4823,24.9054,-21.4823
5105.3944,2.8271,-0.0187,-13.2344,21.3461,-17.2344
3.0052,-1.4906,1.1033,4.0891,0.8519,0.0891
14302.323,3.1675,-0.0219,-20.2938,29.1768,-24.2938
2118.6653,2.7453,0.1929,-8.6447,16.6134,-12.6447
700.1875,1.911,-0.2713,-5.1385,11.5735,-9.1385
56.4061,1.1987,-0.1041,0.1069,5.5792,-3.8931
216.4669,1.5752,-0.2101,-2.1891,8.2085,-6.1891
652.005,2.2943,0.136,-4.5222,11.7362,-8.5222
4881.1249,2.9858,0.155,-12.8047,21.2329,-16.8047
106.5641,2.0528,0.5152,-0.19,7.3692,-4.19
9352.3708,2.8091,-0.2386,-17.3052,25.4178,-21.3052
6435.6969,2.9512,0.0282,-14.5697,22.9386,-18.5697
-265.746,1.6375,634.5552,10.2262,-4.1401,6.2262
6431.0252,3.2086,0.2858,-14.3076,23.1912,-18.3076
2143.3843,2.63,0.0737,-8.8136,16.551,-12.8136
-22.119,0.9652,18.593,6.8193,-1.3267,2.8193
49.8904,1.2756,0.0202,0.387,5.498,-3.613
5.3043,0.1619,0.1506,2.5628,2.3538,-1.4372
13.8268,1.1282,0.4436,2.1219,4.0338,-1.8781
4159.138,2.5138,-0.2637,-12.3416,19.824,-16.3416
6472.9805,2.5128,-0.4121,-15.0459,22.5383,-19.0459
1048.3959,2.7469,0.4295,-5.7196,13.7644,-9.7196
1210.3106,2.4397,0.0744,-6.5738,13.9856,-10.5738
25.9476,1.128,0.1419,1.2419,4.611,-2.7581
1075.8243,2.3827,0.0567,-6.1804,13.4933,-10.1804
41.0726,0.8964,-0.2822,0.3191,4.8815,-3.6809
387.0641,1.9111,-0.0719,-3.3414,9.8924,-7.3414
177.213,1.1407,-0.5756,-2.1644,7.3689,-6.1644
-242.0217,1.9931,522.0766,10.4168,-3.5967,6.4168
3.0635,-0.9042,0.6857,3.6158,1.0453,-0.3842
49.2442,1.6067,0.3564,0.7394,5.8127,-3.2606
306.1455,2.1569,0.2534,-2.4655,9.5617,-6.4655
5450.7521,3.477,0.6093,-12.9864,22.3997,-16.9864
3108.5005,3.042,0.3617,-10.2279,18.7709,-14.2279
635.2786,1.7764,-0.3731,-4.9563,11.1393,-8.9563
2.2402,-0.6239,1.9582,4.3801,-0.4896,0.3801
-901.6138,1.8789,15856.5782,13.2811,-6.9518,9.2811
7315.6242,3.4983,0.5325,-14.8775,24.3481,-18.8775
-47.2306,1.7555,40.4823,8.1397,-1.3188,4.1397
28.8682,1.2948,0.2624,1.253,4.8877,-2.747
10083.2215,3.0974,0.0246,-17.5772,26.2742,-21.5772
-490.0068,2.0957,2696.8479,11.9287,-5.0603,7.9287
4960.7227,3.3439,0.5077,-12.5438,21.6884,-16.5438
-18.2456,0.7213,15.6554,6.4722,-1.4028,2.4722
7355.2862,3.2959,0.3283,-15.1167,24.1829,-19.1167
16.1353,1.0654,0.3014,1.8475,4.1024,-2.1525
3817.7971,2.7748,0.0259,-11.5992,19.6039,-15.5992
3.0,-3.5917,0.8579,3.8574,-0.0271,-0.1426
42.3117,1.2636,0.0731,0.6395,5.2839,-3.3605
278.6188,2.1749,0.3033,-2.206,9.3607,-6.206
3949.5452,2.5116,-0.2486,-12.0515,19.5297,-16.0515
1365.7072,2.4393,0.0336,-7.0531,14.4499,-11.0531
4363.7044,2.2849,-0.5085,-12.846,19.8709,-16.846
43792.102,3.6219,0.0595,-31.1875,41.2434,-35.1875
407.3992,2.2331,0.2329,-3.1627,10.3467,-7.1627
4641.0939,3.1931,0.3791,-12.2977,21.1396,-16.2977
8.1962,0.6657,0.2933,2.3843,3.1645,-1.6157
790.5868,2.3861,0.1632,-5.0718,12.4369,-9.0718
3.0017,-1.7856,1.2173,4.2103,0.7984,0.2103
621.3927,1.9283,-0.2138,-4.7337,11.2244,-8.7337
1787.3398,2.9808,0.4852,-7.6438,16.0969,-11.6438
2961.1348,2.8042,0.1401,-10.215,18.284,-14.215
2.2182,0.0487,2.6431,5.052,0.1693,1.052
6.6126,0.8897,0.6771,2.9272,3.2347,-1.0728
268.9765,1.5419,-0.3176,-2.7503,8.6477,-6.7503
12363.7481,2.9656,-0.1751,-19.2966,27.7548,-23.2966
35858.4595,3.396,-0.0997,-29.0747,38.6177,-33.0747
200.729,1.4416,-0.3178,-2.1466,7.9187,-6.1466
4550.7079,2.3812,-0.4263,-12.994,20.2119,-16.994
-130.556,1.5888,165.8884,9.0689,-2.8934,5.0689
-1692.2649,2.5787,150804.7681,16.0239,-8.3705,12.0239
65.1694,0.9443,-0.4133,-0.3938,5.5195,-4.3938
-4352.4801,2.5231,12372305.2364,20.061,-12.5597,16.061
1.7254,0.5146,3.3909,5.5179,0.3907,1.5179
-3.5865,0.51,6.3992,5.7561,-0.6237,1.7561
